food_id,food_name,weather_condition,allergy_info,main_ingredient_1,main_ingredient_2,food_category,cuisine_type,season
2678,오징어국,Snow,5,해산물,채소,국류,한식,Winter
2679,꽁치구이,Clear,5,해산물,,해산물류,한식,Winter
2680,김치전,Rain,0,밀,채소,튀김류,한식,Spring
2681,김치전,Rain,5,밀,채소,튀김류,한식,Fall
2682,햄 치즈 토스트,Clear,"1,7",밀,유제품,빵류,양식,Spring
2683,닭튀김,Snow,7,밀,고기,튀김류,한식,Fall
2684,가마솥밥,Clear,0,쌀,,밥류,한식,Spring
2685,감자탕,Rain,7,고기,채소,국류,한식,Spring
2686,홍합찜,Cloudy,5,해산물,,해산물류,양식,Summer
2687,크림수프,Clear,1,유제품,채소,국류,양식,Winter
2688,참치 니스와 샐러드,Cloudy,5,해산물,채소,채소류,양식,Winter
2689,포크 롤,Snow,7,고기,밀,빵류,양식,Winter
2690,새우볶음밥,Snow,5,쌀,해산물,밥류,한식,Winter
2691,파전,Rain,"1,5",밀,채소,튀김류,한식,Summer
2692,피쉬 앤 칩스,Rain,5,해산물,채소,튀김류,양식,Spring
2693,하이라이스,Clear,0,쌀,채소,밥류,일식,Winter
2694,참치 카나페,Rain,"5,7",해산물,밀,빵류,퓨전,Summer
2695,감자탕,Rain,7,고기,채소,국류,한식,Summer
2696,제육볶음,Cloudy,2,고기,채소,육류,한식,Fall
2697,김치찌개,Clear,5,고기,채소,국류,한식,Summer
2698,김치찌개,Clear,7,고기,채소,국류,한식,Summer
2699,설렁탕,Snow,0,고기,채소,국류,한식,Spring
2700,김치전,Rain,7,밀,채소,튀김류,한식,Summer
2701,필라프,Cloudy,0,쌀,채소,밥류,양식,Fall
2702,김치찌개,Clear,0,고기,채소,국류,한식,Spring
2703,연어 타르타르,Clear,5,해산물,채소,육류,일식,Spring
2704,라임 치킨,Cloudy,0,고기,과일,육류,양식,Fall
2705,제육볶음,Cloudy,0,고기,채소,육류,한식,Summer
2706,삼계탕,Cloudy,0,고기,채소,국류,한식,Fall
2707,김치찌개,Clear,5,고기,채소,국류,한식,Spring
2708,김치전,Rain,8,밀,채소,튀김류,한식,Fall
2709,백합탕,Rain,5,채소,해산물,해산물류,한식,Fall
2710,감자그라탕,Rain,"1,7",채소,밀,국류,양식,Fall
2711,제육볶음,Cloudy,0,고기,채소,육류,한식,Summer
2712,트러플 파스타,Cloudy,"1,7",밀,유제품,면류,양식,Fall
2713,김치전,Rain,2,밀,채소,튀김류,한식,Summer
2714,삼계탕,Cloudy,"1,7",고기,채소,국류,한식,Winter
2715,우렁강된장,Snow,"5,8",해산물,채소,국류,한식,Winter
2716,한우구이,Rain,0,고기,,육류,한식,Fall
2717,제육볶음,Cloudy,0,고기,채소,육류,한식,Fall
2718,포테이토베이컨 피자,Rain,7,고기,밀,빵류,양식,Spring
2719,김치전,Rain,5,밀,채소,튀김류,한식,Fall
2720,차슈 라멘,Clear,7,밀,고기,면류,일식,Summer
2721,돈코츠라멘,Cloudy,"2,7",밀,고기,면류,일식,Spring
2722,김치찌개,Clear,7,고기,채소,국류,한식,Winter
2723,낙지전골,Clear,5,해산물,채소,해산물류,한식,Winter
2724,칠리 치즈 감자튀김,Clear,1,감자,유제품,튀김류,양식,Spring
2725,떡국,Snow,0,밀,채소,국류,한식,Winter
2726,고등어조림,Cloudy,5,해산물,채소,해산물류,한식,Fall
2727,감자탕,Snow,0,고기,채소,국류,한식,Spring
2728,김치전,Rain,"5,8",밀,채소,튀김류,한식,Fall
2729,새우 토스트,Clear,"5,7",해산물,밀,채소류,퓨전,Spring
2730,삼계탕,Cloudy,0,고기,채소,국류,한식,Summer
2731,메밀국수 샐러드,Cloudy,7,밀,채소,면류,일식,Fall
2732,해물라면,Cloudy,"5,7",해산물,밀,면류,한식,Fall
2733,계란찜,Cloudy,2,달걀,,국류,한식,Spring
2734,해물파전,Rain,8,밀,해산물,튀김류,한식,Fall
2735,파전,Rain,0,밀,채소,튀김류,한식,Spring
2736,감자탕,Snow,7,고기,채소,국류,한식,Winter
2737,제육볶음,Cloudy,0,고기,채소,육류,한식,Fall
2738,김치찌개,Clear,"5,7",고기,채소,국류,한식,Spring
2739,오야코동,Snow,2,고기,쌀,밥류,일식,Winter
2740,닭강정,Cloudy,7,고기,밀,육류,한식,Summer
2741,마라탕,Cloudy,0,고기,채소,국류,중식,Spring
2742,감자탕,Snow,5,고기,채소,국류,한식,Fall
2743,잡채밥,Cloudy,0,쌀,채소,밥류,한식,Spring
2744,감자탕,Rain,7,고기,채소,국류,한식,Summer
2745,치킨 시저랩,Clear,0,고기,채소,빵류,양식,Fall
2746,소고기 김밥,Cloudy,5,쌀,해산물,밥류,한식,Spring
2747,떡국,Snow,0,밀,채소,국류,한식,Winter
2748,설렁탕,Snow,5,고기,채소,국류,한식,Spring
2749,삼계탕,Cloudy,1,고기,채소,국류,한식,Summer
2750,마라샹궈,Clear,0,고기,채소,국류,중식,Winter
2751,설렁탕,Snow,1,고기,채소,국류,한식,Spring
2752,순두부국,Snow,8,두부,채소,국류,한식,Winter
2753,레몬 치킨,Snow,0,고기,과일,육류,양식,Spring
2754,규카츠,Rain,0,고기,채소,육류,일식,Fall
2755,육회,Clear,0,고기,,육류,한식,Spring
2756,파전,Rain,7,밀,채소,튀김류,한식,Summer
2757,삼계탕,Cloudy,7,고기,채소,국류,한식,Spring
2758,떡국,Snow,0,밀,채소,국류,한식,Winter
2759,제육볶음,Cloudy,0,고기,채소,육류,한식,Summer
2760,해물파전,Rain,7,밀,해산물,튀김류,한식,Fall
2761,아부라소바,Clear,"2,7",밀,고기,면류,일식,Winter
2762,해물파전,Rain,8,밀,해산물,튀김류,한식,Fall
2763,트러플 감자튀김,Cloudy,0,감자,트러플,튀김류,양식,Summer
2764,떡국,Snow,0,밀,채소,국류,한식,Spring
2765,삼계탕,Cloudy,0,고기,채소,국류,한식,Summer
2766,새우 스캄피 파스타,Rain,"5,7",해산물,밀,면류,양식,Fall
2767,트러플 파스타,Clear,"1,7",밀,유제품,면류,양식,Summer
2768,규카츠 덮밥,Clear,0,고기,쌀,밥류,일식,Winter
2769,설렁탕,Snow,5,고기,채소,국류,한식,Winter
2770,제육볶음,Cloudy,"5,7",고기,채소,육류,한식,Spring
2771,김치찌개,Clear,5,고기,채소,국류,한식,Fall
2772,삼계탕,Snow,0,고기,채소,국류,한식,Fall
2773,감자튀김,Snow,7,감자,밀,튀김류,양식,Fall
2774,해물볶음우동,Cloudy,"5,7",해산물,밀,면류,중식,Winter
2775,샤케동,Cloudy,5,해산물,쌀,밥류,일식,Fall
2776,해물파전,Rain,"5,8",밀,해산물,튀김류,한식,Summer
2777,해물파전,Rain,0,밀,해산물,튀김류,한식,Spring
2778,도미구이,Rain,5,해산물,,해산물류,한식,Spring
2779,에비텐동,Clear,5,해산물,쌀,튀김류,일식,Winter
2780,가이센동,Clear,5,해산물,쌀,밥류,일식,Summer
2781,규카츠,Cloudy,0,고기,채소,육류,일식,Spring
2782,까르보나라 파스타,Snow,"1,7",밀,유제품,면류,양식,Fall
2783,설렁탕,Snow,7,고기,채소,국류,한식,Winter
2784,소갈비살,Snow,0,고기,,육류,한식,Winter
2785,떡국,Snow,0,밀,채소,국류,한식,Fall
2786,수제비,Cloudy,7,밀,채소,국류,한식,Winter
2787,해물파전,Rain,5,밀,해산물,튀김류,한식,Fall
2788,설렁탕,Snow,1,고기,채소,국류,한식,Winter
2789,참치국,Clear,5,해산물,,국류,한식,Summer
2790,광어 사시미,Clear,5,해산물,채소,해산물류,일식,Summer
2791,비빔국수,Clear,7,밀,채소,면류,한식,Fall
2792,오야코동,Rain,2,고기,쌀,밥류,일식,Summer
2793,홍합탕,Clear,5,해산물,채소,국류,한식,Summer
2794,콩나물국,Clear,0,채소,,국류,한식,Summer
2795,블랙빈 수프,Snow,0,콩,채소,국류,양식,Winter
2796,샐러드롤,Snow,7,밀,채소,빵류,퓨전,Fall
2797,소고기덮밥,Clear,0,쌀,고기,밥류,한식,Summer
2798,제육볶음,Cloudy,0,고기,채소,육류,한식,Fall
2799,알리오 올리오,Clear,5,해산물,채소,면류,양식,Winter
2800,시메사바,Snow,5,해산물,,밥류,일식,Winter
2801,아스파라거스 수프,Cloudy,1,채소,유제품,국류,양식,Summer
2802,소곱창,Clear,0,채소,고기,육류,한식,Summer
2803,퀘사디아,Clear,7,밀,고기,빵류,퓨전,Winter
2804,마라짬뽕,Cloudy,7,밀,고기,면류,중식,Summer
2805,제육볶음,Cloudy,0,고기,채소,육류,한식,Summer
2806,라임 치킨,Cloudy,0,고기,과일,육류,양식,Summer
2807,감자탕,Cloudy,0,고기,채소,국류,한식,Spring
2808,김치찌개,Clear,7,고기,채소,국류,한식,Spring
2809,감자탕,Rain,7,고기,채소,국류,한식,Summer
2810,제육볶음,Cloudy,0,고기,채소,육류,한식,Winter
2811,제육볶음,Cloudy,0,고기,채소,육류,한식,Winter
2812,김치전,Rain,1,밀,채소,튀김류,한식,Spring
2813,히레카츠,Rain,0,채소,고기,육류,일식,Fall
2814,새우 김밥,Cloudy,5,쌀,해산물,밥류,한식,Spring
2815,오삼불고기,Rain,5,해산물,고기,육류,한식,Summer
2816,감자튀김,Cloudy,7,감자,밀,튀김류,양식,Fall
2817,순대국밥,Snow,0,채소,고기,육류,한식,Winter
2818,제육볶음,Cloudy,0,고기,채소,육류,한식,Summer
2819,버섯 볶음밥,Cloudy,0,쌀,채소,밥류,한식,Winter
2820,김치찌개,Clear,5,고기,채소,국류,한식,Winter
2821,마라양념탕수육,Cloudy,0,고기,채소,육류,중식,Winter
2822,팥죽,Cloudy,0,팥,쌀,국류,한식,Fall
2823,비건 버거,Snow,7,밀,채소,빵류,양식,Fall
2824,장어구이,Rain,5,해산물,,해산물류,한식,Summer
2825,멘보샤,Snow,"5,7",밀,해산물,빵류,중식,Winter
2826,콩국수,Cloudy,7,콩,밀,면류,한식,Fall
2827,김치전,Rain,0,밀,채소,튀김류,한식,Spring
2828,미소 된장국,Cloudy,0,된장,채소,국류,한식,Winter
2829,시래기된장국,Clear,0,고기,채소,국류,한식,Winter
2830,해물파전,Rain,7,밀,해산물,튀김류,한식,Fall
2831,닭봉구이,Clear,0,고기,,육류,한식,Spring
2832,해물파전,Rain,5,밀,해산물,튀김류,한식,Spring
2833,버섯 리소토,Snow,1,쌀,유제품,밥류,양식,Fall
2834,오이 샐러드,Snow,0,채소,,채소류,한식,Winter
2835,제육볶음,Cloudy,5,고기,채소,육류,한식,Summer
2836,마라양념탕수육,Rain,0,고기,채소,육류,중식,Summer
2837,김치찌개,Clear,7,고기,채소,국류,한식,Summer
2838,감자탕,Rain,7,고기,채소,국류,한식,Spring
2839,소시지 그라탱,Snow,1,고기,유제품,육류,양식,Winter
2840,어묵탕,Clear,5,해산물,채소,국류,한식,Summer
2841,삼계탕,Cloudy,1,고기,채소,국류,한식,Winter
2842,오리 로스트,Snow,0,고기,채소,육류,양식,Winter
2843,떡국,Snow,2,밀,채소,국류,한식,Fall
2844,파파야 샐러드,Snow,0,과일,채소,채소류,퓨전,Winter
2845,치킨 크림파스타,Rain,1,고기,유제품,면류,양식,Summer
2846,우렁 된장찌개,Snow,5,고기,해산물,국류,한식,Fall
2847,쌀국수,Clear,0,쌀,채소,면류,중식,Spring
2848,김치찌개,Clear,"5,7",고기,채소,국류,한식,Spring
2849,체다 치즈 칩,Rain,1,유제품,,채소류,양식,Fall
2850,해물파전,Rain,0,밀,해산물,튀김류,한식,Fall
2851,떡국,Snow,0,밀,채소,국류,한식,Spring
2852,김치찌개,Clear,5,고기,채소,국류,한식,Summer
2853,크로와상 샌드위치,Rain,"1,7",밀,유제품,빵류,양식,Fall
2854,제육볶음,Cloudy,0,고기,채소,육류,한식,Winter
2855,허니 버터 칩,Clear,1,감자,유제품,채소류,양식,Spring
2856,청국장,Clear,0,콩,채소,국류,한식,Winter
2857,찐빵,Cloudy,7,밀,팥,빵류,한식,Winter
2858,단호박튀김,Clear,7,밀,채소,튀김류,한식,Summer
2859,감자탕,Snow,7,고기,채소,국류,한식,Winter
2860,감자탕,Snow,0,고기,채소,국류,한식,Winter
2861,김치전,Rain,0,밀,채소,튀김류,한식,Spring
2862,클럽 샌드위치,Clear,7,밀,고기,빵류,양식,Spring
2863,오야코동,Cloudy,2,고기,쌀,밥류,일식,Winter
2864,햄 치즈 파니니,Clear,"1,7",밀,유제품,빵류,퓨전,Summer
2865,토마토 치즈 타르트,Clear,"1,7",밀,유제품,빵류,양식,Spring
2866,비프 브루기뇽,Rain,0,고기,채소,육류,양식,Summer
2867,김치전,Rain,1,밀,채소,튀김류,한식,Spring
2868,비프 브루기뇽,Clear,0,고기,채소,육류,양식,Summer
2869,참치 샌드위치,Snow,"5,7",해산물,밀,빵류,양식,Winter
2870,김치볶음밥,Snow,0,쌀,채소,밥류,한식,Spring
2871,조개찜,Rain,5,해산물,채소,해산물류,양식,Fall
2872,떡국,Snow,0,밀,채소,국류,한식,Fall
2873,불고기덮밥,Cloudy,0,쌀,고기,밥류,한식,Winter
2874,황태국,Cloudy,5,해산물,채소,국류,한식,Winter
2875,닭가슴살 샐러드,Cloudy,0,고기,채소,채소류,양식,Winter
2876,설렁탕,Snow,7,고기,채소,국류,한식,Spring
2877,닭갈비 덮밥,Rain,0,쌀,고기,밥류,한식,Fall
2878,감자탕,Snow,0,고기,채소,국류,한식,Fall
2879,호박죽,Clear,0,호박,쌀,국류,한식,Spring
2880,오야코동,Cloudy,2,고기,쌀,밥류,일식,Winter
2881,김치찌개,Clear,0,고기,채소,국류,한식,Winter
2882,제육볶음,Cloudy,0,고기,채소,육류,한식,Spring
2883,치즈카츠,Snow,0,채소,고기,육류,일식,Winter
2884,초계비빔국수,Clear,7,밀,채소,면류,한식,Spring
2885,코코넛 치킨,Snow,0,고기,코코넛,육류,양식,Fall
2886,베이컨 에그 베네딕트,Cloudy,2,고기,달걀,빵류,양식,Spring
2887,설렁탕,Snow,"1,7",고기,채소,국류,한식,Fall
2888,트러플 리소토,Clear,1,쌀,유제품,밥류,양식,Summer
2889,카마메시,Cloudy,5,쌀,해산물,밥류,일식,Fall
2890,삼계탕,Cloudy,7,고기,채소,국류,한식,Spring
2891,마파두부,Clear,8,두부,고기,채소류,한식,Fall
2892,제육볶음,Cloudy,0,고기,채소,육류,한식,Winter
2893,치즈계란말이,Cloudy,2,치즈,달걀,육류,한식,Summer
2894,바나나 브레드,Snow,"1,7",밀,유제품,빵류,양식,Fall
2895,떡국,Cloudy,7,밀,채소,국류,한식,Fall
2896,탄탄멘,Rain,7,밀,고기,면류,중식,Fall
2897,닭갈비 덮밥,Snow,0,쌀,고기,밥류,한식,Spring
2898,레몬 허니 샐러드,Snow,0,채소,,채소류,양식,Spring
2899,유린기,Snow,0,고기,채소,육류,중식,Winter
2900,시래기된장국,Clear,0,고기,채소,국류,한식,Spring
2901,치킨 시저랩,Cloudy,0,고기,채소,빵류,양식,Winter
2902,파전,Rain,0,밀,채소,튀김류,한식,Summer
2903,김치전,Rain,"1,7",밀,채소,튀김류,한식,Summer
2904,해물라면,Snow,"5,7",해산물,밀,면류,한식,Winter
2905,랍스터 롤,Clear,"5,7",해산물,밀,빵류,양식,Summer
2906,떡국,Snow,0,밀,채소,국류,한식,Fall
2907,트러플 감자튀김,Cloudy,0,감자,트러플,튀김류,양식,Fall
2908,칠리 치즈 감자튀김,Rain,1,감자,유제품,튀김류,양식,Fall
2909,제육볶음,Cloudy,"5,8",고기,채소,육류,한식,Winter
2910,고구마튀김,Snow,0,고구마,,튀김류,한식,Fall
2911,설렁탕,Snow,5,고기,채소,국류,한식,Spring
2912,사골국,Clear,0,채소,고기,국류,한식,Winter
2913,계란 김밥,Cloudy,2,쌀,달걀,밥류,한식,Winter
2914,제육볶음,Cloudy,0,고기,채소,육류,한식,Spring
2915,바질소바,Clear,7,밀,채소,면류,일식,Winter
2916,육개장,Cloudy,0,고기,채소,국류,한식,Fall
2917,삼계탕,Cloudy,0,고기,채소,국류,한식,Summer
2918,갈비구이,Cloudy,0,고기,채소,육류,한식,Fall
2919,단호박튀김,Clear,7,밀,채소,튀김류,한식,Summer
2920,까르보나라 불닭볶음면,Cloudy,7,밀,고기,면류,한식,Summer
2921,바질 파스타,Clear,7,밀,채소,면류,양식,Summer
2922,아보카도 토스트,Clear,7,밀,채소,빵류,양식,Summer
2923,김치찌개,Clear,"1,7",고기,채소,국류,한식,Summer
2924,김치찌개,Clear,5,고기,채소,국류,한식,Summer
2925,파인애플 볶음밥,Snow,0,쌀,과일,밥류,퓨전,Spring
2926,니쿠자가,Clear,0,고기,채소,밥류,일식,Winter
2927,감자탕,Snow,1,고기,채소,국류,한식,Spring
2928,설렁탕,Snow,7,고기,채소,국류,한식,Fall
2929,짬뽕,Snow,"5,7",밀,해산물,면류,중식,Winter
2930,감자탕,Snow,0,고기,채소,국류,한식,Winter
2931,제육볶음,Rain,0,고기,채소,육류,한식,Summer
2932,해물 수제비,Snow,"5,7",밀,채소,국류,한식,Winter
2933,매콤로제파스타,Clear,7,밀,채소,면류,양식,Winter
2934,삼계탕,Cloudy,0,고기,채소,국류,한식,Summer
2935,치즈계란말이,Clear,2,치즈,달걀,육류,한식,Fall
2936,참치 샌드위치,Cloudy,"5,7",해산물,밀,빵류,양식,Winter
2937,삼계탕,Cloudy,"1,5",고기,채소,국류,한식,Winter
2938,닭강정,Cloudy,7,고기,밀,육류,한식,Winter
2939,곱창전골,Snow,0,채소,고기,국류,한식,Spring
2940,김치찌개,Clear,7,고기,채소,국류,한식,Winter
2941,해물파전,Rain,"1,7",밀,해산물,튀김류,한식,Summer
2942,고구마전,Cloudy,0,고구마,,튀김류,한식,Winter
2943,순대국,Clear,0,고기,채소,국류,한식,Summer
2944,참치볶음밥,Cloudy,5,쌀,해산물,밥류,한식,Winter
2945,야채 김밥,Clear,0,쌀,채소,밥류,한식,Fall
2946,제육볶음,Cloudy,5,고기,채소,육류,한식,Fall
2947,파전,Rain,0,밀,채소,튀김류,한식,Fall
2948,회냉면,Cloudy,"5,7",밀,해산물,면류,한식,Spring
2949,라멘,Rain,7,밀,채소,면류,일식,Spring
2950,삼겹살,Rain,0,고기,,육류,한식,Fall
2951,돈가스 김밥,Cloudy,0,쌀,고기,밥류,한식,Winter
2952,삼계탕,Cloudy,"5,7",고기,채소,국류,한식,Summer
2953,불닭볶음면,Clear,7,밀,,면류,한식,Fall
2954,렌틸콩 샐러드,Cloudy,0,콩,채소,채소류,양식,Summer
2955,감자탕,Rain,"1,7",고기,채소,국류,한식,Summer
2956,김치전,Rain,0,밀,채소,튀김류,한식,Fall
2957,해물파전,Rain,7,밀,해산물,튀김류,한식,Spring
2958,비프 브루기뇽,Cloudy,0,고기,채소,육류,양식,Winter
2959,닭가슴살 스테이크,Snow,0,고기,채소,육류,양식,Winter
2960,떡국,Snow,0,밀,채소,국류,한식,Spring
2961,오징어볶음,Cloudy,5,해산물,채소,해산물류,한식,Fall
2962,토마토 치즈 타르트,Clear,"1,7",밀,유제품,빵류,양식,Fall
2963,꿔바로우,Clear,0,고기,,육류,중식,Summer
2964,떡국,Snow,0,밀,채소,국류,한식,Winter
2965,떡국,Snow,5,밀,채소,국류,한식,Fall
2966,제육볶음,Cloudy,0,고기,채소,육류,한식,Summer
2967,비프 브루기뇽,Clear,0,고기,채소,육류,양식,Fall
2968,미소 된장국,Clear,0,된장,채소,국류,한식,Summer
2969,단호박튀김,Cloudy,7,밀,채소,튀김류,한식,Summer
2970,오차즈케,Clear,5,쌀,해산물,밥류,일식,Summer
2971,월남쌈,Cloudy,0,쌀,고기,밥류,중식,Fall
2972,김치찌개,Clear,7,고기,채소,국류,한식,Summer
2973,비지찌개,Rain,8,두부,채소,국류,한식,Summer
2974,조개찜,Snow,5,해산물,채소,해산물류,양식,Winter
2975,비건 버거,Clear,7,밀,채소,빵류,양식,Summer
2976,소바,Clear,7,밀,채소,면류,일식,Spring
2977,삼계탕,Cloudy,7,고기,채소,국류,한식,Summer
2978,돼지갈비,Clear,0,고기,,육류,한식,Winter
2979,찐빵,Cloudy,7,밀,팥,빵류,한식,Spring
2980,김치찌개,Clear,5,고기,채소,국류,한식,Winter
2981,우동,Cloudy,7,밀,채소,면류,일식,Winter
2982,쭈꾸미볶음,Snow,5,해산물,채소,밥류,한식,Fall
2983,제육볶음,Cloudy,7,고기,채소,육류,한식,Spring
2984,애호박 라자냐,Clear,1,채소,유제품,빵류,퓨전,Summer
2985,감자탕,Snow,7,고기,채소,국류,한식,Spring
2986,김치전,Rain,0,밀,채소,튀김류,한식,Summer
2987,김치전,Rain,"5,7",밀,채소,튀김류,한식,Spring
2988,파김치장어전골,Clear,5,채소,해산물,국류,한식,Winter
2989,김치찌개,Clear,1,고기,채소,국류,한식,Spring
2990,떡국,Snow,"1,7",밀,채소,국류,한식,Winter
2991,깻잎전,Clear,7,채소,밀,튀김류,한식,Summer
