food_id,food_name,weather_condition,allergy_info,main_ingredient_1,main_ingredient_2,food_category,cuisine_type,season
2684,포크 롤,Clear,7,고기,밀,빵류,양식,Summer
2685,고추짬뽕,Clear,"5,7",밀,해산물,면류,중식,Fall
2686,포테이토베이컨 피자,Clear,7,고기,밀,빵류,양식,Winter
2687,로코모코,Rain,0,쌀,고기,밥류,양식,Spring
2688,회덮밥,Snow,5,해산물,쌀,밥류,양식,Spring
2689,비트 수프,Cloudy,0,채소,,수프류,양식,Spring
2690,월남쌈,Clear,0,쌀,고기,밥류,중식,Spring
2691,토마토 수프,Clear,1,채소,유제품,수프류,양식,Fall
2692,레몬 버터 새우,Clear,"1,5",해산물,유제품,해산물류,양식,Spring
2693,광어 사시미,Cloudy,5,해산물,채소,해산물류,일식,Spring
2694,순대국밥,Clear,0,채소,고기,육류,한식,Spring
2695,참치 니스와 샐러드,Snow,0,생선,채소,채소류,양식,Fall
2696,메밀국수 샐러드,Rain,7,밀,채소,면류,일식,Summer
2697,가라아게,Snow,7,밀,고기,육류,일식,Spring
2698,김치볶음면,Clear,7,밀,채소,면류,한식,Summer
2699,소불고기,Cloudy,0,고기,채소,육류,한식,Winter
2700,감자전,Cloudy,0,감자,,전류,한식,Summer
2701,까르보나라 불닭볶음면,Clear,7,밀,고기,면류,한식,Fall
2702,트로피컬 샐러드,Snow,0,과일,채소,채소류,퓨전,Spring
2703,어묵탕,Snow,0,생선,채소,국류,한식,Winter
2704,토마토 모차렐라 피자,Cloudy,"1,7",밀,유제품,빵류,양식,Winter
2705,프렌치 토스트,Rain,"1,7",밀,유제품,빵류,양식,Spring
2706,고구마치즈카츠,Snow,0,채소,고기,육류,일식,Spring
2707,아란치니,Cloudy,1,쌀,유제품,빵류,퓨전,Summer
2708,갈비탕,Rain,0,고기,채소,국류,한식,Spring
2709,크림 치즈 베이글,Clear,"1,7",밀,유제품,빵류,양식,Spring
2710,부리또,Rain,7,밀,채소,빵류,퓨전,Summer
2711,순대국밥,Cloudy,0,채소,고기,육류,한식,Fall
2712,파스타,Rain,7,밀,채소,면류,양식,Spring
2713,호박 수프,Snow,1,채소,유제품,수프류,퓨전,Winter
2714,사골국,Rain,0,채소,고기,국류,한식,Summer
2715,투움바 파스타,Snow,"5,7",밀,채소,면류,양식,Spring
2716,후라이드 치킨,Snow,0,고기,,육류,한식,Winter
2717,꽁치조림,Snow,0,생선,채소,해산물류,한식,Spring
2718,사우전 아일랜드 샐러드,Snow,1,채소,유제품,채소류,양식,Fall
2719,마파두부,Rain,8,두부,고기,대두류,한식,Fall
2720,짬뽕,Snow,"5,7",밀,해산물,면류,중식,Spring
2721,렌틸콩 샐러드,Rain,0,콩,채소,채소류,양식,Fall
2722,베이글 샌드위치,Clear,"1,7",밀,유제품,빵류,양식,Winter
2723,부대찌개,Rain,7,고기,밀,국류,한식,Spring
2724,불고기,Cloudy,0,고기,,육류,한식,Winter
2725,부추전,Cloudy,0,채소,,전류,한식,Spring
2726,연어 타르타르,Clear,0,생선,채소,육류,일식,Summer
2727,연어 김밥,Cloudy,5,쌀,해산물,밥류,퓨전,Winter
2728,교카이라멘,Rain,"2,5,7",밀,고기,면류,일식,Summer
2729,참치마요덮밥,Rain,5,쌀,해산물,밥류,한식,Fall
2730,돼지고기볶음,Cloudy,0,고기,채소,육류,한식,Fall
2731,고추기름 닭고기,Cloudy,0,고기,채소,육류,중식,Summer
2732,가츠동,Rain,0,쌀,채소,밥류,일식,Fall
2733,베이컨 에그 베네딕트,Rain,2,고기,달걀,빵류,양식,Fall
2734,해물 수제비,Rain,"5,7",밀,채소,국류,한식,Fall
2735,북엇국,Snow,0,생선,채소,국류,한식,Winter
2736,고구마튀김,Rain,0,고구마,,튀김류,한식,Summer
2737,애호박 라자냐,Rain,1,채소,유제품,빵류,퓨전,Fall
2738,돈가스 김밥,Clear,0,쌀,고기,밥류,한식,Winter
2739,떡볶이,Snow,7,밀,고기,면류,한식,Winter
2740,아부라소바,Cloudy,"2,7",밀,고기,면류,일식,Fall
2741,와플 샌드위치,Cloudy,"1,7",밀,유제품,빵류,양식,Spring
2742,버섯볶음,Cloudy,0,버섯,채소,채소류,한식,Summer
2743,돼지고기묵은지찜,Cloudy,0,고기,채소,육류,한식,Winter
2744,미소 된장국,Cloudy,0,된장,채소,국류,한식,Spring
2745,애호박찌개,Snow,0,고기,채소,국류,한식,Winter
2746,우렁 된장찌개,Clear,5,고기,해산물,국류,한식,Winter
2747,시금치나물,Snow,0,채소,,채소류,한식,Fall
2748,감자 샐러드,Snow,0,감자,채소,감자류,양식,Fall
2749,청포묵,Cloudy,0,묵,,채소류,한식,Summer
2750,시금치 수프,Snow,1,채소,유제품,수프류,한식,Fall
2751,바질페스토 파스타,Snow,7,밀,채소,면류,양식,Spring
2752,클램 차우더,Snow,"1,5",해산물,유제품,수프류,양식,Spring
2753,닭강정,Rain,7,고기,밀,육류,한식,Fall
2754,바질페스토 피자,Rain,7,밀,채소,빵류,양식,Spring
2755,야채튀김,Cloudy,7,채소,밀,튀김류,한식,Summer
2756,호박 수프,Rain,1,채소,유제품,수프류,퓨전,Fall
2757,해물파전,Cloudy,"5,7",밀,해산물,전류,한식,Summer
2758,임연수구이,Clear,5,해산물,,해산물류,한식,Spring
2759,토마토 리소토,Cloudy,0,쌀,채소,밥류,양식,Winter
2760,시금치나물,Snow,0,채소,,채소류,한식,Spring
2761,오리엔탈 드레싱 샐러드,Clear,0,채소,,채소류,양식,Spring
2762,감자탕,Clear,0,고기,채소,국류,한식,Fall
2763,바질소바,Snow,7,밀,채소,면류,일식,Spring
2764,도토리묵무침,Clear,0,묵,채소,채소류,한식,Winter
2765,나가사키 짬뽕,Rain,"5,7",해산물,밀,면류,일식,Fall
2766,시금치 피자,Clear,7,밀,채소,빵류,양식,Winter
2767,도토리묵무침,Clear,0,묵,채소,채소류,한식,Summer
2768,고로케,Snow,7,밀,감자,튀김류,양식,Fall
2769,팥죽,Snow,0,팥,쌀,수프류,한식,Fall
2770,시금치 피자,Cloudy,7,밀,채소,빵류,양식,Spring
2771,굴밥,Clear,5,해산물,쌀,밥류,한식,Summer
2772,순두부찌개,Rain,8,두부,채소,국류,한식,Summer
2773,마라짬뽕,Clear,7,밀,고기,면류,중식,Spring
2774,마파두부밥,Snow,8,쌀,두부,밥류,중식,Spring
2775,훈툰,Snow,7,밀,고기,면류,중식,Winter
2776,새우튀김,Cloudy,"5,7",밀,해산물,튀김류,일식,Spring
2777,중화비빔면,Clear,7,밀,채소,면류,중식,Fall
2778,랍스터 크림 스프,Clear,"1,5",해산물,유제품,수프류,양식,Summer
2779,회덮밥,Clear,5,해산물,쌀,밥류,양식,Fall
2780,황태국,Clear,0,생선,채소,국류,한식,Winter
2781,카레,Snow,0,쌀,고기,밥류,퓨전,Spring
2782,계란찜,Rain,2,달걀,,수프류,한식,Summer
2783,청포묵,Snow,0,묵,,채소류,한식,Winter
2784,피자 토스트,Snow,7,밀,치즈,빵류,양식,Spring
2785,가라아게가츠동,Clear,0,쌀,채소,밥류,일식,Summer
2786,포크 롤,Rain,7,고기,밀,빵류,양식,Fall
2787,고추짬뽕,Cloudy,"5,7",밀,해산물,면류,중식,Winter
2788,짜장면,Clear,7,밀,고기,면류,중식,Winter
2789,백숙,Clear,0,고기,채소,육류,한식,Summer
2790,미역무침,Cloudy,0,채소,,채소류,한식,Fall
2791,호박죽,Clear,0,호박,쌀,수프류,한식,Winter
2792,토마토 브루스케타,Clear,7,밀,채소,빵류,양식,Summer
2793,양고기 스테이크,Cloudy,0,고기,,육류,양식,Summer
2794,전주비빔밥,Snow,0,쌀,채소,밥류,한식,Spring
2795,탕수육,Cloudy,0,고기,,육류,중식,Spring
2796,계란찜,Cloudy,2,달걀,,수프류,한식,Summer
2797,라볶이,Cloudy,7,밀,고기,면류,한식,Winter
2798,규카츠 덮밥,Rain,0,고기,쌀,밥류,일식,Summer
2799,마파면,Cloudy,7,밀,고기,면류,중식,Spring
2800,오삼불고기 찌개,Rain,5,해산물,고기,국류,한식,Summer
2801,피쉬 앤 칩스,Cloudy,0,생선,채소,튀김류,양식,Winter
2802,굴전,Cloudy,5,해산물,채소,전류,한식,Fall
2803,크로켓,Clear,7,밀,채소,튀김류,양식,Fall
2804,굴전,Cloudy,5,해산물,채소,전류,한식,Spring
2805,갈릭 새우 파스타,Clear,"5,7",해산물,밀,면류,양식,Winter
2806,샐러드롤,Snow,7,밀,채소,빵류,퓨전,Fall
2807,깐풍기,Cloudy,0,고기,채소,육류,중식,Summer
2808,맥 앤 치즈,Cloudy,"1,7",밀,유제품,면류,양식,Summer
2809,아스파라거스 수프,Snow,1,채소,유제품,수프류,양식,Winter
2810,샤케동,Snow,0,생선,쌀,밥류,일식,Winter
2811,불닭볶음면,Clear,7,밀,,면류,한식,Winter
2812,전주비빔밥,Snow,0,쌀,채소,밥류,한식,Spring
2813,애호박 라자냐,Snow,1,채소,유제품,빵류,퓨전,Spring
2814,전어구이,Rain,5,해산물,,해산물류,한식,Spring
2815,트러플 파스타,Rain,"1,7",밀,유제품,면류,양식,Summer
2816,새우가츠동,Clear,5,쌀,채소,밥류,일식,Fall
2817,그릴드 연어,Cloudy,0,생선,,해산물류,양식,Winter
2818,베지터블 라자냐,Snow,1,채소,유제품,빵류,양식,Spring
2819,라자냐,Snow,1,유제품,,빵류,양식,Spring
2820,바질소바,Clear,7,밀,채소,면류,일식,Spring
2821,청포묵,Cloudy,0,묵,,채소류,한식,Fall
2822,해물볶음우동,Rain,"5,7",해산물,밀,면류,중식,Spring
2823,브로콜리 체다 수프,Cloudy,1,채소,유제품,수프류,양식,Fall
2824,무생채,Cloudy,0,채소,,채소류,한식,Winter
2825,초밥,Snow,5,쌀,해산물,밥류,일식,Spring
2826,마파두부밥,Snow,8,쌀,두부,밥류,중식,Fall
2827,가라아게가츠동,Clear,0,쌀,채소,밥류,일식,Fall
2828,시나몬 롤,Clear,"1,7",밀,유제품,빵류,양식,Summer
2829,깻잎전,Cloudy,7,채소,밀,전류,한식,Fall
2830,수박 샐러드,Snow,0,과일,채소,채소류,한식,Fall
2831,쌀국수,Clear,0,쌀,채소,면류,중식,Spring
2832,시메사바,Snow,0,생선,,밥류,일식,Winter
2833,아보카도 토스트,Clear,7,밀,채소,빵류,양식,Winter
2834,계란국,Clear,2,달걀,채소,국류,한식,Winter
2835,떡국,Snow,0,쌀,채소,국류,한식,Fall
2836,니쿠자가,Clear,0,고기,채소,밥류,일식,Fall
2837,고등어조림,Snow,0,생선,채소,해산물류,한식,Spring
2838,로제쉬림프,Cloudy,5,해산물,채소,해산물류,양식,Winter
2839,바베큐 치킨 피자,Snow,7,밀,고기,빵류,양식,Fall
2840,백합탕,Clear,5,채소,해산물,해산물류,한식,Winter
2841,버섯국,Rain,0,채소,버섯,국류,한식,Spring
2842,새우 토스트,Snow,"5,7",해산물,밀,채소류,퓨전,Fall
2843,매콤로제파스타,Cloudy,7,밀,채소,면류,양식,Fall
2844,닭갈비,Cloudy,0,고기,채소,육류,한식,Winter
2845,육개장,Snow,0,고기,채소,국류,한식,Fall
2846,삼계탕,Cloudy,0,닭고기,채소,국류,한식,Summer
2847,라자냐,Cloudy,1,유제품,,빵류,양식,Winter
2848,애호박찌개,Rain,0,고기,채소,국류,한식,Spring
2849,계란말이,Cloudy,2,달걀,채소,수프류,한식,Winter
2850,아란치니,Rain,1,쌀,유제품,빵류,퓨전,Spring
2851,시래기국,Clear,0,채소,,국류,한식,Summer
2852,사천식 양꼬치,Cloudy,0,고기,,육류,중식,Spring
2853,찐빵,Cloudy,7,밀,팥,빵류,한식,Winter
2854,감자탕,Rain,0,고기,채소,국류,한식,Summer
2855,닭튀김,Snow,7,밀,고기,튀김류,한식,Winter
2856,버섯볶음,Clear,0,버섯,채소,채소류,한식,Spring
2857,순대국,Clear,0,고기,채소,국류,한식,Summer
2858,미트로프,Clear,0,고기,채소,육류,양식,Winter
2859,채소전,Snow,7,밀,채소,전류,한식,Spring
2860,해물볶음우동,Clear,"5,7",해산물,밀,면류,중식,Winter
2861,양파 링,Clear,1,채소,유제품,튀김류,양식,Winter
2862,리조또,Snow,0,고기,쌀,밥류,양식,Spring
2863,황태국,Snow,0,생선,채소,국류,한식,Spring
2864,감자 피자,Cloudy,7,감자,밀,빵류,양식,Fall
2865,홍합탕,Cloudy,5,해산물,채소,국류,한식,Fall
2866,참치 사시미,Cloudy,5,해산물,채소,해산물류,일식,Fall
2867,시금치나물,Snow,0,채소,,채소류,한식,Winter
2868,감자탕,Rain,0,고기,채소,국류,한식,Spring
2869,홍합찜,Rain,5,해산물,,해산물류,양식,Spring
2870,가마솥밥,Snow,0,쌀,,밥류,한식,Spring
2871,홍합탕,Cloudy,5,해산물,채소,국류,한식,Summer
2872,타이 그린 카레,Rain,0,고기,채소,밥류,퓨전,Summer
2873,허니 버터 칩,Snow,1,감자,유제품,감자류,양식,Winter
2874,초밥,Snow,5,쌀,해산물,밥류,일식,Winter
2875,김치찌개,Cloudy,0,고기,채소,국류,한식,Winter
2876,치즈 감자튀김,Rain,1,감자,유제품,튀김류,양식,Fall
2877,비트 수프,Clear,0,채소,,수프류,양식,Summer
2878,블랙빈 수프,Snow,0,콩,채소,수프류,양식,Spring
2879,야채튀김,Snow,7,채소,밀,튀김류,한식,Winter
2880,히레카츠,Rain,0,채소,고기,육류,일식,Summer
2881,렌틸콩 샐러드,Snow,0,콩,채소,채소류,양식,Spring
2882,아부라소바,Rain,"2,7",밀,고기,면류,일식,Spring
2883,순두부국,Rain,8,두부,채소,국류,한식,Summer
2884,두부김치,Cloudy,8,두부,채소,대두류,한식,Fall
2885,토마호크 스테이크,Snow,0,고기,,육류,양식,Winter
2886,고로케,Snow,7,밀,감자,튀김류,양식,Spring
2887,바베큐 치킨 피자,Snow,7,밀,고기,빵류,양식,Winter
2888,회냉면,Rain,"5,7",밀,해산물,면류,한식,Fall
2889,아란치니,Snow,1,쌀,유제품,빵류,퓨전,Fall
2890,야채 김밥,Cloudy,0,쌀,채소,밥류,한식,Summer
2891,트러플 마카로니,Cloudy,"1,7",밀,유제품,면류,양식,Spring
2892,버팔로 치킨 샌드위치,Rain,7,밀,고기,빵류,양식,Spring
2893,브리또,Snow,7,밀,고기,빵류,퓨전,Winter
2894,소시지 그라탱,Clear,1,고기,유제품,육류,양식,Fall
2895,해물볶음우동,Clear,"5,7",해산물,밀,면류,중식,Winter
2896,로제쉬림프,Snow,5,해산물,채소,해산물류,양식,Winter
2897,비건 버거,Snow,7,밀,채소,빵류,양식,Spring
2898,트로피컬 샐러드,Clear,0,과일,채소,채소류,퓨전,Fall
2899,햄 치즈 토스트,Rain,"1,7",밀,유제품,빵류,양식,Summer
2900,마파두부,Rain,8,두부,고기,대두류,한식,Summer
2901,계란말이,Clear,2,달걀,채소,수프류,한식,Spring
2902,버섯볶음,Rain,0,버섯,채소,채소류,한식,Summer
2903,깻잎전,Snow,7,채소,밀,전류,한식,Fall
2904,도토리묵무침,Cloudy,0,묵,채소,채소류,한식,Winter
2905,방어구이,Clear,5,해산물,,해산물류,한식,Fall
2906,마라양념탕수육,Rain,0,고기,채소,육류,중식,Summer
2907,갈릭 토스트,Cloudy,"1,7",밀,유제품,빵류,양식,Fall
2908,감자그라탕,Clear,"1,7",채소,밀,감자류,양식,Winter
2909,삼치구이,Rain,5,해산물,,해산물류,한식,Spring
2910,우거지국,Clear,0,채소,,국류,한식,Spring
2911,조기구이,Snow,0,생선,,해산물류,한식,Winter
2912,디아블로 피자,Cloudy,7,고기,밀,빵류,양식,Winter
2913,비프 브루기뇽,Snow,0,고기,채소,육류,양식,Fall
2914,감자찌개,Cloudy,0,고기,채소,국류,한식,Fall
2915,토마토 갈릭 파스타,Rain,7,밀,채소,면류,양식,Summer
2916,굴전,Snow,5,해산물,채소,전류,한식,Spring
2917,참치 사시미,Snow,5,해산물,채소,해산물류,일식,Spring
2918,돈코츠라멘,Rain,"2,7",밀,고기,면류,일식,Spring
2919,매운돼지갈비,Cloudy,0,고기,채소,육류,한식,Summer
2920,가마솥밥,Snow,0,쌀,,밥류,한식,Fall
2921,크림통새우,Clear,5,해산물,채소,해산물류,양식,Summer
2922,두부조림,Rain,8,두부,채소,대두류,한식,Fall
2923,비빔국수,Clear,7,밀,채소,면류,한식,Spring
2924,해물볶음우동,Snow,"5,7",해산물,밀,면류,중식,Fall
2925,블랙빈 수프,Rain,0,콩,채소,수프류,양식,Fall
2926,미트볼 파스타,Rain,7,고기,밀,면류,양식,Summer
2927,매콤로제파스타,Snow,7,밀,채소,면류,양식,Winter
2928,카레,Cloudy,0,쌀,고기,밥류,퓨전,Winter
2929,비빔국수,Cloudy,7,밀,채소,면류,한식,Winter
2930,토마토 치즈 타르트,Cloudy,"1,7",밀,유제품,빵류,양식,Summer
2931,로메인 샐러드,Clear,0,채소,,채소류,양식,Spring
2932,토마토 모차렐라 피자,Rain,"1,7",밀,유제품,빵류,양식,Spring
2933,미트볼 파스타,Snow,7,고기,밀,면류,양식,Winter
2934,소막창,Rain,0,채소,고기,육류,한식,Fall
2935,깐풍기,Rain,0,고기,채소,육류,중식,Spring
2936,연어 샌드위치,Clear,7,생선,밀,빵류,양식,Summer
2937,차슈 라멘,Rain,7,밀,고기,면류,일식,Spring
2938,오이무침,Rain,0,채소,,채소류,한식,Fall
2939,오징어볶음,Clear,5,해산물,채소,해산물류,한식,Fall
2940,명란 크림파스타,Cloudy,1,고기,유제품,면류,퓨전,Summer
2941,야끼소바,Rain,"5,7",밀,채소,면류,일식,Summer
2942,바질페스토 파스타,Rain,7,밀,채소,면류,양식,Spring
2943,게장,Cloudy,5,해산물,간장,해산물류,한식,Fall
2944,바베큐 폭립,Clear,0,고기,,육류,양식,Fall
2945,맥 앤 치즈,Snow,"1,7",밀,유제품,면류,양식,Winter
2946,낙지볶음,Cloudy,5,해산물,채소,해산물류,한식,Spring
2947,양송이 크림파스타,Rain,7,버섯,밀,면류,양식,Summer
2948,치킨 카레,Rain,0,고기,채소,육류,퓨전,Summer
2949,샌드위치,Clear,7,밀,고기,빵류,양식,Summer
2950,버섯 볶음밥,Rain,0,쌀,채소,밥류,한식,Fall
2951,감바스 리조또,Clear,5,해산물,쌀,밥류,양식,Summer
2952,튀김우동,Clear,7,밀,채소,튀김류,일식,Spring
2953,양고기 스테이크,Rain,0,고기,,육류,양식,Fall
2954,우동,Clear,7,밀,채소,면류,일식,Spring
2955,카레,Cloudy,0,쌀,고기,밥류,퓨전,Winter
2956,찐빵,Snow,7,밀,팥,빵류,한식,Spring
2957,프렌치 토스트,Clear,"1,7",밀,유제품,빵류,양식,Summer
2958,오리 로스트,Snow,0,고기,채소,육류,양식,Spring
2959,가이센동,Clear,5,해산물,쌀,밥류,일식,Winter
2960,소룡포,Clear,7,밀,고기,빵류,중식,Spring
2961,닭가슴살 튀김,Cloudy,0,고기,,육류,퓨전,Summer
2962,두부조림,Snow,8,두부,채소,대두류,한식,Fall
2963,허니 버터 칩,Clear,1,감자,유제품,감자류,양식,Summer
2964,곱창전골,Rain,0,채소,고기,국류,한식,Spring
2965,날치알 주먹밥,Clear,5,쌀,해산물,밥류,한식,Fall
2966,우동,Snow,7,밀,채소,면류,일식,Fall
2967,새우구이,Cloudy,5,해산물,,해산물류,퓨전,Fall
2968,배추겉절이,Snow,0,채소,,채소류,한식,Spring
2969,버섯볶음,Clear,0,버섯,채소,채소류,한식,Summer
2970,체다 치즈 튀김,Cloudy,1,감자,유제품,감자류,양식,Spring
2971,매운탕,Cloudy,0,생선,채소,국류,한식,Summer
2972,고등어구이,Rain,0,생선,,해산물류,한식,Fall
2973,푸실리 파스타,Snow,7,밀,채소,면류,양식,Winter
2974,브로콜리 체다 수프,Cloudy,1,채소,유제품,수프류,양식,Fall
2975,프렌치 어니언 수프,Snow,1,채소,유제품,수프류,양식,Winter
2976,족발,Cloudy,0,고기,채소,육류,한식,Winter
2977,크림 시금치 파스타,Rain,7,채소,밀,면류,퓨전,Spring
2978,나가사키 짬뽕,Cloudy,"5,7",해산물,밀,면류,일식,Winter
2979,포크 롤,Rain,7,고기,밀,빵류,양식,Spring
